,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
0,0.37222222222222223,0.7833333333333333,0.8055555555555556,0.8277777777777777,0.8055555555555556,0.8222222222222222,0.9555555555555556,0.8888888888888888,0.85,0.6611111111111111,0.6,0.7833333333333333,0.2222222222222222,0.2111111111111111,0.7833333333333333,0.43333333333333335,0.6722222222222223,0.7722222222222223,0.6277777777777778,0.65,0.6,0.6111111111111112,0.8222222222222222,0.6777777777777778,0.9888888888888889,0.8444444444444444,0.0,0.022222222222222223,0.13333333333333333,0.14444444444444443,0.03333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.044444444444444446,0.14444444444444443,0.3,0.7333333333333333,0.6111111111111112,0.022222222222222223,0.12222222222222222,0.13333333333333333,0.044444444444444446,0.9888888888888889,0.05555555555555555,0.05555555555555555,0.044444444444444446,0.14444444444444443,0.28888888888888886,0.7333333333333333,0.6,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.011111111111111112,0.12222222222222222,0.3111111111111111,0.7444444444444445,0.6111111111111112,0.022222222222222223,0.16666666666666666,0.8666666666666667,0.9666666666666667,0.022222222222222223,0.9333333333333333,0.1111111111111111,0.32222222222222224,0.7,0.5888888888888889,0.17777777777777778,0.8555555555555555,0.9444444444444444,0.9888888888888889,0.9111111111111111,0.07777777777777778,0.34444444444444444,0.7333333333333333,0.6222222222222222,0.03333333333333333,0.1,0.08888888888888889,0.08888888888888889,0.17777777777777778,0.2777777777777778,0.7222222222222222,0.5888888888888889,0.34444444444444444,0.6333333333333333,0.2111111111111111,0.6333333333333333,0.07777777777777778,0.011111111111111112,0.07777777777777778,0.28888888888888886,0.13333333333333333,0.28888888888888886,0.26666666666666666,0.35555555555555557,0.3888888888888889,0.4222222222222222,0.08888888888888889,0.34444444444444444,0.6111111111111112,0.5888888888888889,0.4222222222222222,0.2111111111111111,0.2222222222222222,0.2777777777777778,0.43333333333333335,0.6444444444444445,0.6555555555555556,0.4444444444444444,0.3111111111111111,0.14444444444444443,0.5784472227096558,0.487606018781662,0.4299105405807495,0.38876762986183167,0.30268168449401855,0.6046541333198547,0.6286979913711548,0.6160687208175659,0.5962132811546326,0.7044011354446411,0.7076274752616882,0.5060330033302307,0.5151531100273132,0.4892849028110504,0.4639309346675873,0.5750792026519775,0.5861995816230774
1,0.37777777777777777,0.7833333333333333,0.8055555555555556,0.8277777777777777,0.8166666666666667,0.8333333333333334,0.9611111111111111,0.8888888888888888,0.8388888888888889,0.6666666666666666,0.5944444444444444,0.7777777777777778,0.22777777777777777,0.21666666666666667,0.7666666666666667,0.4444444444444444,0.6611111111111111,0.7555555555555555,0.6333333333333333,0.65,0.6111111111111112,0.6166666666666667,0.8055555555555556,0.6333333333333333,0.9611111111111111,0.8333333333333334,0.0,0.03333333333333333,0.15555555555555556,0.16666666666666666,0.044444444444444446,0.9888888888888889,0.05555555555555555,0.044444444444444446,0.044444444444444446,0.14444444444444443,0.32222222222222224,0.6444444444444445,0.5333333333333333,0.022222222222222223,0.14444444444444443,0.15555555555555556,0.05555555555555555,0.9777777777777777,0.044444444444444446,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.32222222222222224,0.6444444444444445,0.5333333333333333,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.9444444444444444,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.12222222222222222,0.3333333333333333,0.6444444444444445,0.5444444444444444,0.044444444444444446,0.2,0.8444444444444444,0.9555555555555556,0.011111111111111112,0.9222222222222223,0.1111111111111111,0.35555555555555557,0.6222222222222222,0.5333333333333333,0.2222222222222222,0.8111111111111111,0.9111111111111111,0.9666666666666667,0.8888888888888888,0.06666666666666667,0.4,0.6666666666666666,0.5777777777777777,0.044444444444444446,0.1,0.07777777777777778,0.1,0.17777777777777778,0.3,0.6333333333333333,0.5111111111111111,0.32222222222222224,0.6444444444444445,0.2111111111111111,0.6666666666666666,0.1111111111111111,0.07777777777777778,0.12222222222222222,0.3111111111111111,0.1111111111111111,0.3333333333333333,0.3111111111111111,0.3888888888888889,0.4,0.43333333333333335,0.1,0.36666666666666664,0.6111111111111112,0.5555555555555556,0.45555555555555555,0.25555555555555554,0.2777777777777778,0.3111111111111111,0.4666666666666667,0.6888888888888889,0.6444444444444445,0.3333333333333333,0.2111111111111111,0.12222222222222222,0.5509060025215149,0.4420122504234314,0.43690025806427,0.46423959732055664,0.36930885910987854,0.5783810019493103,0.5993354320526123,0.5863549709320068,0.5658442378044128,0.6737518906593323,0.6744081377983093,0.4932369887828827,0.49059802293777466,0.4569554924964905,0.4278217852115631,0.5312708020210266,0.5391106009483337
2,0.38333333333333336,0.7777777777777778,0.8,0.8333333333333334,0.8166666666666667,0.8222222222222222,0.9666666666666667,0.9,0.8222222222222222,0.6888888888888889,0.6,0.7388888888888889,0.23333333333333334,0.25,0.7388888888888889,0.4777777777777778,0.6888888888888889,0.6777777777777778,0.6722222222222223,0.6777777777777778,0.6444444444444445,0.6388888888888888,0.75,0.5666666666666667,0.8777777777777778,0.8277777777777777,0.0,0.0,0.2,0.2111111111111111,0.08888888888888889,0.9777777777777777,0.011111111111111112,0.9666666666666667,0.9888888888888889,0.0,0.35555555555555557,0.6444444444444445,0.5555555555555556,0.0,0.2,0.2111111111111111,0.08888888888888889,0.9777777777777777,0.0,0.9666666666666667,0.9888888888888889,0.9888888888888889,0.35555555555555557,0.6444444444444445,0.5555555555555556,0.2,0.2111111111111111,0.1,0.9777777777777777,0.0,0.9555555555555556,0.9888888888888889,0.9888888888888889,0.36666666666666664,0.6555555555555556,0.5555555555555556,0.06666666666666667,0.26666666666666666,0.7777777777777778,0.8666666666666667,0.9222222222222223,0.8111111111111111,0.9444444444444444,0.4222222222222222,0.6666666666666666,0.6,0.3,0.7666666666666667,0.8111111111111111,0.8444444444444444,0.7777777777777778,0.8777777777777778,0.4888888888888889,0.7333333333333333,0.6666666666666666,0.044444444444444446,0.1,0.05555555555555555,0.07777777777777778,0.08888888888888889,0.26666666666666666,0.5666666666666667,0.4666666666666667,0.34444444444444444,0.7,0.18888888888888888,0.7,0.1,0.1111111111111111,0.15555555555555556,0.34444444444444444,0.15555555555555556,0.34444444444444444,0.28888888888888886,0.4111111111111111,0.4111111111111111,0.5111111111111111,0.022222222222222223,0.32222222222222224,0.5888888888888889,0.5222222222222223,0.5111111111111111,0.2,0.2777777777777778,0.3,0.35555555555555557,0.6111111111111112,0.5444444444444444,0.28888888888888886,0.18888888888888888,0.1,0.4567567706108093,0.3823820948600769,0.3381746709346771,0.4700254201889038,0.3824373781681061,0.49971166253089905,0.5068855881690979,0.4740399718284607,0.4511970281600952,0.5530202388763428,0.5529008507728577,0.5248929858207703,0.5066684484481812,0.4365297853946686,0.4013574719429016,0.4658299386501312,0.4555973708629608
3,0.35555555555555557,0.7888888888888889,0.8222222222222222,0.8222222222222222,0.8,0.8166666666666667,0.9611111111111111,0.9166666666666666,0.8611111111111112,0.6611111111111111,0.6277777777777778,0.7777777777777778,0.2111111111111111,0.20555555555555555,0.75,0.4166666666666667,0.6944444444444444,0.7166666666666667,0.6222222222222222,0.65,0.6166666666666667,0.6277777777777778,0.7111111111111111,0.7333333333333333,0.9555555555555556,0.8611111111111112,0.0,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.011111111111111112,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.05555555555555555,0.2,0.5888888888888889,0.4444444444444444,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.03333333333333333,0.044444444444444446,0.05555555555555555,0.2,0.5777777777777777,0.4444444444444444,0.03333333333333333,0.022222222222222223,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.9666666666666667,0.011111111111111112,0.9888888888888889,0.26666666666666666,0.6555555555555556,0.5111111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.05555555555555555,0.011111111111111112,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.6111111111111112,0.4777777777777778,0.03333333333333333,0.011111111111111112,0.03333333333333333,0.9888888888888889,0.011111111111111112,0.011111111111111112,0.24444444444444444,0.6333333333333333,0.4888888888888889,0.044444444444444446,0.06666666666666667,0.011111111111111112,0.044444444444444446,0.022222222222222223,0.24444444444444444,0.6222222222222222,0.4888888888888889,0.35555555555555557,0.6222222222222222,0.18888888888888888,0.6777777777777778,0.022222222222222223,0.03333333333333333,0.12222222222222222,0.26666666666666666,0.16666666666666666,0.32222222222222224,0.17777777777777778,0.34444444444444444,0.37777777777777777,0.43333333333333335,0.05555555555555555,0.2111111111111111,0.5111111111111111,0.45555555555555555,0.4888888888888889,0.1,0.2,0.25555555555555554,0.23333333333333334,0.5555555555555556,0.4888888888888889,0.37777777777777777,0.24444444444444444,0.16666666666666666,0.477395236492157,0.48744916915893555,0.2971583306789398,0.3358938694000244,0.23247438669204712,0.5224575400352478,0.5302146673202515,0.4952041506767273,0.47097405791282654,0.5815185308456421,0.5825176239013672,0.4999470114707947,0.5094523429870605,0.47884446382522583,0.4532715976238251,0.5708653926849365,0.5726704597473145
4,0.42777777777777776,0.7666666666666667,0.7666666666666667,0.8833333333333333,0.8111111111111111,0.8222222222222222,0.9277777777777778,0.8944444444444445,0.8444444444444444,0.6333333333333333,0.5833333333333334,0.7777777777777778,0.22777777777777777,0.23333333333333334,0.7277777777777777,0.46111111111111114,0.6333333333333333,0.7388888888888889,0.7111111111111111,0.7277777777777777,0.6277777777777778,0.6166666666666667,0.6055555555555555,0.6722222222222223,0.9166666666666666,0.9777777777777777,0.011111111111111112,0.06666666666666667,0.14444444444444443,0.2,0.022222222222222223,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.12222222222222222,0.1111111111111111,0.05555555555555555,0.13333333333333333,0.18888888888888888,0.044444444444444446,0.9555555555555556,0.03333333333333333,0.044444444444444446,0.0,0.14444444444444443,0.022222222222222223,0.12222222222222222,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1,0.9333333333333333,0.044444444444444446,0.07777777777777778,0.9888888888888889,0.17777777777777778,0.05555555555555555,0.12222222222222222,0.13333333333333333,0.05555555555555555,0.17777777777777778,0.022222222222222223,0.15555555555555556,0.18888888888888888,0.1,0.28888888888888886,0.1111111111111111,0.05555555555555555,0.08888888888888889,0.2222222222222222,0.06666666666666667,0.2111111111111111,0.24444444444444444,0.15555555555555556,0.3333333333333333,0.16666666666666666,0.08888888888888889,0.1111111111111111,0.9777777777777777,0.022222222222222223,0.011111111111111112,0.0,0.1111111111111111,0.06666666666666667,0.14444444444444443,0.13333333333333333,0.34444444444444444,0.6444444444444445,0.2111111111111111,0.7444444444444445,0.9777777777777777,0.05555555555555555,0.06666666666666667,0.3,0.12222222222222222,0.4,0.06666666666666667,0.16666666666666666,0.15555555555555556,0.43333333333333335,0.12222222222222222,0.06666666666666667,0.15555555555555556,0.14444444444444443,0.5333333333333333,0.022222222222222223,0.12222222222222222,0.12222222222222222,0.16666666666666666,0.25555555555555554,0.23333333333333334,0.08888888888888889,0.08888888888888889,0.022222222222222223,0.40619802474975586,0.430534303188324,0.47301584482192993,0.538792610168457,0.4142874777317047,0.4521494507789612,0.45780831575393677,0.43026018142700195,0.4070155620574951,0.5198278427124023,0.5188847184181213,0.35234615206718445,0.37484368681907654,0.40181994438171387,0.4050591289997101,0.5661742687225342,0.6007927656173706
5,0.42777777777777776,0.7611111111111111,0.7666666666666667,0.8777777777777778,0.8333333333333334,0.8111111111111111,0.9055555555555556,0.8666666666666667,0.85,0.6166666666666667,0.5666666666666667,0.7722222222222223,0.2388888888888889,0.2388888888888889,0.7111111111111111,0.4777777777777778,0.6333333333333333,0.7055555555555556,0.7222222222222222,0.7444444444444445,0.6555555555555556,0.6333333333333333,0.7555555555555555,0.75,0.9611111111111111,0.9555555555555556,0.011111111111111112,0.06666666666666667,0.08888888888888889,0.1,0.044444444444444446,0.9888888888888889,0.044444444444444446,0.03333333333333333,0.011111111111111112,0.08888888888888889,0.05555555555555555,0.1,0.08888888888888889,0.05555555555555555,0.07777777777777778,0.08888888888888889,0.05555555555555555,0.9888888888888889,0.044444444444444446,0.044444444444444446,0.011111111111111112,0.1,0.044444444444444446,0.1,0.07777777777777778,0.05555555555555555,0.06666666666666667,0.1,0.9555555555555556,0.05555555555555555,0.07777777777777778,0.0,0.14444444444444443,0.011111111111111112,0.07777777777777778,0.08888888888888889,0.011111111111111112,0.13333333333333333,0.011111111111111112,0.1111111111111111,0.12222222222222222,0.05555555555555555,0.18888888888888888,0.05555555555555555,0.022222222222222223,0.044444444444444446,0.14444444444444443,0.022222222222222223,0.13333333333333333,0.14444444444444443,0.07777777777777778,0.2,0.07777777777777778,0.0,0.03333333333333333,0.9777777777777777,0.0,0.9888888888888889,0.9777777777777777,0.044444444444444446,0.08888888888888889,0.15555555555555556,0.13333333333333333,0.36666666666666664,0.6555555555555556,0.2111111111111111,0.7666666666666667,0.9666666666666667,0.03333333333333333,0.044444444444444446,0.28888888888888886,0.15555555555555556,0.4,0.044444444444444446,0.13333333333333333,0.13333333333333333,0.4444444444444444,0.12222222222222222,0.06666666666666667,0.14444444444444443,0.13333333333333333,0.5666666666666667,0.0,0.07777777777777778,0.08888888888888889,0.13333333333333333,0.2,0.17777777777777778,0.07777777777777778,0.07777777777777778,0.03333333333333333,0.49168041348457336,0.4962097704410553,0.7089406847953796,0.5541338324546814,0.4232705235481262,0.49694153666496277,0.5211153030395508,0.5260737538337708,0.5218599438667297,0.6559560298919678,0.6657238602638245,0.36979854106903076,0.4116920232772827,0.4670855402946472,0.4830211102962494,0.6574257612228394,0.6948251128196716
6,0.4222222222222222,0.7666666666666667,0.7722222222222223,0.8777777777777778,0.8722222222222222,0.8444444444444444,0.9277777777777778,0.8333333333333334,0.8222222222222222,0.6333333333333333,0.5833333333333334,0.7611111111111111,0.24444444444444444,0.2388888888888889,0.7,0.48333333333333334,0.6222222222222222,0.7,0.7055555555555556,0.7277777777777777,0.6222222222222222,0.6222222222222222,0.5333333333333333,0.7055555555555556,0.9555555555555556,0.9277777777777778,0.0,0.07777777777777778,0.2,0.25555555555555554,0.05555555555555555,0.0,0.044444444444444446,0.022222222222222223,0.011111111111111112,0.1111111111111111,0.022222222222222223,0.1,0.06666666666666667,0.06666666666666667,0.18888888888888888,0.24444444444444444,0.06666666666666667,0.0,0.05555555555555555,0.03333333333333333,0.022222222222222223,0.1111111111111111,0.022222222222222223,0.08888888888888889,0.05555555555555555,0.15555555555555556,0.2222222222222222,0.13333333333333333,0.9666666666666667,0.05555555555555555,0.06666666666666667,0.0,0.16666666666666666,0.05555555555555555,0.022222222222222223,0.03333333333333333,0.05555555555555555,0.25555555555555554,0.08888888888888889,0.2111111111111111,0.2222222222222222,0.14444444444444443,0.3111111111111111,0.2,0.13333333333333333,0.13333333333333333,0.32222222222222224,0.13333333333333333,0.26666666666666666,0.28888888888888886,0.2,0.36666666666666664,0.26666666666666666,0.2,0.18888888888888888,0.9888888888888889,0.011111111111111112,0.9555555555555556,0.9888888888888889,0.044444444444444446,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.3,0.6444444444444445,0.16666666666666666,0.7666666666666667,0.9777777777777777,0.9666666666666667,0.011111111111111112,0.34444444444444444,0.12222222222222222,0.4666666666666667,0.022222222222222223,0.06666666666666667,0.08888888888888889,0.4666666666666667,0.14444444444444443,0.011111111111111112,0.08888888888888889,0.08888888888888889,0.5888888888888889,0.9888888888888889,0.011111111111111112,0.044444444444444446,0.1,0.18888888888888888,0.17777777777777778,0.08888888888888889,0.06666666666666667,0.044444444444444446,0.38034939765930176,0.4076179265975952,0.5048448443412781,0.5541328191757202,0.43152713775634766,0.47807687520980835,0.4628000259399414,0.4171081781387329,0.38703247904777527,0.480529248714447,0.4678017497062683,0.34182143211364746,0.3563256859779358,0.38660845160484314,0.3892233073711395,0.5538009405136108,0.5835650563240051
7,0.2722222222222222,0.8333333333333334,0.8611111111111112,0.8722222222222222,0.8722222222222222,0.8777777777777778,0.9166666666666666,0.9,0.8888888888888888,0.7277777777777777,0.6888888888888889,0.8111111111111111,0.19444444444444445,0.19444444444444445,0.7555555555555555,0.3888888888888889,0.7,0.7333333333333333,0.6111111111111112,0.6333333333333333,0.6166666666666667,0.5833333333333334,0.37222222222222223,0.43333333333333335,0.9444444444444444,0.9666666666666667,0.011111111111111112,0.05555555555555555,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.0,0.044444444444444446,0.9888888888888889,0.011111111111111112,0.05555555555555555,0.07777777777777778,0.07777777777777778,0.044444444444444446,0.044444444444444446,0.05555555555555555,0.08888888888888889,0.12222222222222222,0.0,0.044444444444444446,0.0,0.011111111111111112,0.06666666666666667,0.07777777777777778,0.06666666666666667,0.044444444444444446,0.03333333333333333,0.05555555555555555,0.16666666666666666,0.9555555555555556,0.022222222222222223,0.9888888888888889,0.9777777777777777,0.05555555555555555,0.05555555555555555,0.07777777777777778,0.08888888888888889,0.044444444444444446,0.18888888888888888,0.9777777777777777,0.044444444444444446,0.022222222222222223,0.0,0.08888888888888889,0.08888888888888889,0.044444444444444446,0.1,0.2222222222222222,0.9444444444444444,0.022222222222222223,0.011111111111111112,0.9666666666666667,0.08888888888888889,0.1,0.08888888888888889,0.14444444444444443,0.03333333333333333,0.03333333333333333,0.9444444444444444,0.022222222222222223,0.9888888888888889,0.15555555555555556,0.18888888888888888,0.1,0.23333333333333334,0.4444444444444444,0.07777777777777778,0.5555555555555556,0.9111111111111111,0.03333333333333333,0.044444444444444446,0.2111111111111111,0.15555555555555556,0.3111111111111111,0.9666666666666667,0.1,0.08888888888888889,0.36666666666666664,0.12222222222222222,0.9222222222222223,0.06666666666666667,0.022222222222222223,0.4777777777777778,0.9222222222222223,0.044444444444444446,0.05555555555555555,0.0,0.13333333333333333,0.07777777777777778,0.13333333333333333,0.12222222222222222,0.08888888888888889,0.2826339304447174,0.24034640192985535,0.1549617350101471,0.14987491071224213,0.11084194481372833,0.45189595222473145,0.3930125832557678,0.2954440116882324,0.25751546025276184,0.31529659032821655,0.31435146927833557,0.45508694648742676,0.393113911151886,0.2988589406013489,0.26210758090019226,0.31348592042922974,0.31754210591316223
8,0.2222222222222222,0.8777777777777778,0.8888888888888888,0.8777777777777778,0.9611111111111111,0.9611111111111111,0.9611111111111111,0.9666666666666667,0.9722222222222222,0.8833333333333333,0.7611111111111111,0.9444444444444444,0.1388888888888889,0.13333333333333333,0.8555555555555555,0.2722222222222222,0.8277777777777777,0.8166666666666667,0.5444444444444444,0.5944444444444444,0.5444444444444444,0.5722222222222222,0.3611111111111111,0.3611111111111111,0.8833333333333333,0.9055555555555556,0.0,0.0,0.1111111111111111,0.15555555555555556,0.08888888888888889,0.022222222222222223,0.0,0.9666666666666667,0.06666666666666667,0.044444444444444446,0.08888888888888889,0.26666666666666666,0.23333333333333334,0.011111111111111112,0.12222222222222222,0.15555555555555556,0.1,0.011111111111111112,0.9888888888888889,0.9555555555555556,0.06666666666666667,0.03333333333333333,0.08888888888888889,0.26666666666666666,0.23333333333333334,0.1111111111111111,0.14444444444444443,0.08888888888888889,0.022222222222222223,0.0,0.9666666666666667,0.07777777777777778,0.044444444444444446,0.1,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.05555555555555555,0.08888888888888889,0.06666666666666667,0.044444444444444446,0.14444444444444443,0.15555555555555556,0.2111111111111111,0.37777777777777777,0.34444444444444444,0.1,0.08888888888888889,0.07777777777777778,0.05555555555555555,0.15555555555555556,0.17777777777777778,0.25555555555555554,0.4222222222222222,0.3888888888888889,0.1,0.08888888888888889,0.05555555555555555,0.16666666666666666,0.13333333333333333,0.17777777777777778,0.32222222222222224,0.3,0.06666666666666667,0.1111111111111111,0.08888888888888889,0.35555555555555557,0.9888888888888889,0.0,0.9666666666666667,0.044444444444444446,0.06666666666666667,0.28888888888888886,0.9555555555555556,0.9444444444444444,0.9222222222222223,0.1,0.26666666666666666,0.9222222222222223,0.9111111111111111,0.8777777777777778,0.2777777777777778,0.03333333333333333,0.011111111111111112,0.9888888888888889,0.9666666666666667,0.8777777777777778,0.8777777777777778,0.16666666666666666,0.13333333333333333,0.044444444444444446,0.15729936957359314,0.1464436650276184,0.19854970276355743,0.28278979659080505,0.20717911422252655,0.35728684067726135,0.2720659673213959,0.17814750969409943,0.1671307235956192,0.21946169435977936,0.2455366551876068,0.3102078437805176,0.22003298997879028,0.11716795712709427,0.1066935732960701,0.22472642362117767,0.2615548074245453
9,0.38333333333333336,0.8,0.7833333333333333,0.8833333333333333,0.9111111111111111,0.8666666666666667,0.7888888888888889,0.85,0.8888888888888888,0.6111111111111112,0.6611111111111111,0.7777777777777778,0.21666666666666667,0.2222222222222222,0.6944444444444444,0.4388888888888889,0.6333333333333333,0.6944444444444444,0.5833333333333334,0.6222222222222222,0.65,0.5833333333333334,0.5388888888888889,0.48333333333333334,0.8944444444444445,0.9444444444444444,0.0,0.15555555555555556,0.26666666666666666,0.35555555555555557,0.07777777777777778,0.022222222222222223,0.05555555555555555,0.03333333333333333,0.011111111111111112,0.08888888888888889,0.13333333333333333,0.15555555555555556,0.12222222222222222,0.14444444444444443,0.25555555555555554,0.35555555555555557,0.07777777777777778,0.022222222222222223,0.05555555555555555,0.044444444444444446,0.011111111111111112,0.08888888888888889,0.13333333333333333,0.15555555555555556,0.12222222222222222,0.12222222222222222,0.25555555555555554,0.23333333333333334,0.12222222222222222,0.2,0.2,0.12222222222222222,0.23333333333333334,0.18888888888888888,0.18888888888888888,0.15555555555555556,0.14444444444444443,0.34444444444444444,0.25555555555555554,0.32222222222222224,0.3,0.24444444444444444,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.28888888888888886,0.4222222222222222,0.37777777777777777,0.4,0.32222222222222224,0.37777777777777777,0.3,0.4444444444444444,0.4444444444444444,0.4222222222222222,0.9666666666666667,0.9777777777777777,0.9555555555555556,0.9444444444444444,0.011111111111111112,0.16666666666666666,0.18888888888888888,0.16666666666666666,0.25555555555555554,0.4666666666666667,0.03333333333333333,0.6444444444444445,0.9333333333333333,0.9333333333333333,0.9666666666666667,0.2111111111111111,0.2222222222222222,0.37777777777777777,0.022222222222222223,0.03333333333333333,0.044444444444444446,0.43333333333333335,0.16666666666666666,0.05555555555555555,0.06666666666666667,0.07777777777777778,0.6,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.13333333333333333,0.15555555555555556,0.15555555555555556,0.022222222222222223,0.022222222222222223,0.03333333333333333,0.3635750412940979,0.3492317795753479,0.15663720667362213,0.45712000131607056,0.36194950342178345,0.6405969262123108,0.5755630731582642,0.4511649012565613,0.39733460545539856,0.36152589321136475,0.31150326132774353,0.5809653401374817,0.526107907295227,0.4214544892311096,0.375601202249527,0.39141136407852173,0.36093494296073914
